"",Ferry,Other reg.,For  hire/ own,,Timber,State rail-,Other rail-,,,,,,,,,,Total by
Year,transsport,serv.,account,Total,floating,ways,ways,Total Vans,Lorries,,Total,,,By ship,Pipelines,,ship
1946,13,610,2 056,2 679,244,674,13,687,,,481,0,4091,,,4 091,2 679
1960,35,871,4 948,5 854,337,1 033,23,1 056,,,1 493,1,8741,,,8 741,5 854
1970,105,970,9 178,10 253,84,1 441,7,1 448,,,3 194,5,14 984,,,14 984,10 253
1980,223,932,8 639,9 794,44,1 654,3,1 657,,,5 252,14,16 761,348,,17 109,10 142
1990,273,76,8 724,9 073,,1 630,2,1 632,,,8 231,19,18 955,4 313,3 290,26 558,13 386
2000,353,,13 186,13 539,,1 775,,1 775,,,13 017,19,28 350,13 042,7 667,49 194,26 581
2005,367,,14 928,15 295,,2 203,5,2 208 527,15 348,,15 875,18,33 395,8 595,22 873,64 863,23 890
2006,365,,15 693,16 058,,2 356,18,2 374 546,15 316,,15 862,18,34 312,8 284,23 294,65 890,24 342
2007,376,,15 875,16 251,,2 430,24,2 454 569,15 675,,16 244,19,34 968,7 439,22 619,65 026,23 690
2008,369,,15 964,16 333,,2 537,60,2 597 ? 836,16 728,,17 564,20,36 514,6 526,24 554,67 594,22 859
2009,371,,15 466,15 837,,2 429,142,2 572 836,15 273,,16 109,18,34 536,6 675,25 289,66 500,22 512
"",,,,,,,,IKKE MEDREGNET KABOTASJE,,,,,,,,,
2010?,159,,4 246,4 405,,-,-,1 571 836,16 340,,17 176,16,23 168,1 751,24 432,49 351,6 156
2011,163,,4 168,4 332,,-,-,1 614 836,16 128,,16 965,16,22 927,611,23 303,46 840,4 942
2012,171,,4 171,4 342,,-,-,1 718 836,16 979,,17 816,16,23 892,70,24 070,48 032,4 412
2013,172,,4 072,4 244,,-,-,1 770 836,18 337,,19 173,13,25 200,75,20 910,46 185,4 319
2014,178,,4 384,4 561,,-,-,1 666 836,19 103,,19 939,16,26 182,21,24 504,50 707,4 583
2015,177,,4 520,4 697,,-,-,1 841 740,18 570,,19 310,16,25 863,42,25 359,51 264,4 739
2016,174,,4 528,4 701,,-,-,1 955 740,18 515,,19 255,15,25 927,51,25 838,51 816,4 753
2017,178,,4 317,4 495,,-,-,2 093 740,18 731,,19 471,16,26 074,47,27 751,53 872,4 542
2018,180,,4 897,5 077,,,,2 206 492,18 920,,19 412,11,26 706,31,26 344,53 081,5 108
"",,,,,,,,MEDREGNET KABOTASJE,,,,,,,,,
2010?,159,,16 253,16 412,,-,-,1 601 836,16 498,,17 334,16,35 363,4 734,24 432,64 529,21 146
2011,163,,16 495,16 659,,-,-,1 676 836,16 331,,17 167,16,35 518,5 796,23 303,64 616,22 454
2012,171,,19 116,19 287,,-,-,1 728 836,17 250,,18 086,16,39 117,5 200,24 070,68 387,24 487
2013,172,,19 195,19 367,,-,-,1 770 836,18 876,,19 712,13,40 862,3 914,20 910,65 686,23 281
2014,178,,20 456,20 634,,-,-,1 696 836,19 461,,20 297,16,42 643,3 834,24 504,70 980,24 468
2015,177,,22 504,22 681,,-,-,1 869 740,18 991,,19 730,16,44 296,3 882,25 359,73 537,26 563
2016,174,,17 468,17 642,,-,-,1 984 740,18 936,,19 676,15,39 317,4 687,25 838,69 842,22 329
2017,178,,18 919,19 097,,-,-,2 093 740,19 336,,20 075,16,41 281,5 197,27 751,74 229,24 294
2018,180,,18 669,18 848,,,,2 206 492,19 545,,20 036,11,41 103,5 162,26 344,72 609,24 011
